author,section_name,avg_recommendations
Robert Kolker,Magazine,2579.0
Susanne Craig,Well,2418.0
Francesca Mari,Magazine,1584.0
Rachel Poser,Magazine,1266.0
Timothy Snyder,Magazine,1265.5
Peter Baker,Books,1237.0
Andrea Elliott,Magazine,1223.0
Adam Grant,Well,1168.0
Melissa Febos,Magazine,1145.0
Sarah Viren,Magazine,1124.0
Nicholas Casey,Magazine,1110.0
Jennifer Miller,Real Estate,985.0
Jenny Gross,Books,985.0
Yudhijit Bhattacharjee,Magazine,946.0
Keith Gessen,Magazine,931.0
Francine Russo,Well,879.0
Lauren Markham,Magazine,870.0
Matthew Rosenberg,Video,838.0
Christiaan Triebert,U.S.,815.0
Simon Romero,Arts,811.0
Casey Parks,Magazine,802.0
Dan Egan,Climate,790.0
Edan Lepucki,Magazine,726.0
Benjamin Hett,Books,725.0
Dan Barry,U.S.,720.5
James Gorman,Well,706.0
Maira Garcia,Movies,693.0
Neil Vigdor,Travel,691.5
Michael Powell,U.S.,689.0
Nellie Bowles,Technology,689.0
Amy Walker,Science,671.0
Matt Flegenheimer,New York,667.5
Manuela Andreoni,Climate,660.0
Bruce Weber,Theater,629.0
Kevin Williams,U.S.,629.0
Mika Gröndahl,Travel,626.0
Willy Staley,Magazine,616.0
Charlie Smart,U.S.,611.0
James Glanz,U.S.,604.5
Alice Callahan,Well,593.0
Peter Goodman,World,584.0
Marc Tracy,Magazine,565.0
Frank Herfort,Travel,562.0
Robert Draper,Magazine,560.0
H. Brown,Magazine,556.0
C. Chivers,Magazine,555.0
Jane Hu,Magazine,551.0
Amanda Hess,Magazine,520.5
Matthew Chingos,The Upshot,520.0
Grace Cook,Style,518.0
